09-11-2019 18:56:33.310 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamel.LearncamelSpringBootApplicationTests], using SpringBootContextLoader
09-11-2019 19:44:42.536 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
09-11-2019 19:44:43.205 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
09-11-2019 19:44:43.358 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
09-11-2019 19:44:43.360 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
09-11-2019 19:44:43.363 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) started in 0.838 seconds
09-11-2019 19:44:44.364 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:44:44.461 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Unmarshaled object is [Item(transactionType=ADD, sku=100, itemDescription=Samsung TV, price=500.00), Item(transactionType=ADD, sku=100, itemDescription=LG TV, price=200.00)]
09-11-2019 19:44:44.469 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Records is Item(transactionType=ADD, sku=100, itemDescription=Samsung TV, price=500.00)
09-11-2019 19:44:44.470 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Records is Item(transactionType=ADD, sku=100, itemDescription=LG TV, price=200.00)
09-11-2019 19:44:46.775 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutting down
09-11-2019 19:44:46.776 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 1 routes (timeout 10 seconds)
09-11-2019 19:44:46.785 [Camel (camel-1) thread #2 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: route1 shutdown complete, was consuming from: timer://hello?period=10s
09-11-2019 19:44:46.786 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 1 routes completed in 0 seconds
09-11-2019 19:44:46.794 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) uptime 4.271 seconds
09-11-2019 19:44:46.795 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutdown in 0.020 seconds
09-11-2019 19:44:46.800 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
09-11-2019 19:44:46.803 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:44:46.804 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Testing done: testMoveFile(com.learncamel.learncamel.route.SimpleCamelRouteTest)
09-11-2019 19:44:46.805 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Took: 3.439 seconds (3439 millis)
09-11-2019 19:44:46.805 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:44:46.806 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.afterTestMethod - @RunWith(CamelSpringBootRunner.class) after: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
09-11-2019 19:49:32.688 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.buildDefaultMergedContextConfiguration - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest], using SpringBootContextLoader
09-11-2019 19:49:32.702 [main] INFO  o.s.t.c.s.AbstractContextLoader.generateDefaultLocations - Could not detect default resource locations for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: no resource found for suffixes {-context.xml, Context.groovy}.
09-11-2019 19:49:32.704 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses - Could not detect default configuration classes for test class [com.learncamel.learncamel.route.SimpleCamelRouteTest]: SimpleCamelRouteTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
09-11-2019 19:49:33.068 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses - Found @SpringBootConfiguration com.learncamel.learncamel.LearncamelSpringBootApplication for test class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:49:33.378 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getDefaultTestExecutionListenerClassNames - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
09-11-2019 19:49:33.421 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getTestExecutionListeners - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@5b94b04d, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@8c3b9d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4c39bec8, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@f79e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7ee8290b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1f59a598, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@1e178745, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@192c3f1e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@26b3fd41, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@7494f96a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@561b6512, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2e377400]
09-11-2019 19:49:33.509 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.prepareTestInstance - @RunWith(CamelSpringBootRunner.class) preparing: class com.learncamel.learncamel.route.SimpleCamelRouteTest
09-11-2019 19:49:34.811 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarting - Starting SimpleCamelRouteTest on William-VAIO with PID 9348 (started by William Flores in C:\DEV\learncamel-spring-boot)
09-11-2019 19:49:34.823 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStartupProfileInfo - The following profiles are active: dev
09-11-2019 19:49:38.265 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization - Bean 'org.apache.camel.spring.boot.CamelAutoConfiguration' of type [org.apache.camel.spring.boot.CamelAutoConfiguration$$EnhancerBySpringCGLIB$$5e2ae580] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
09-11-2019 19:49:39.769 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize - Initializing ExecutorService 'applicationTaskExecutor'
09-11-2019 19:49:40.712 [main] INFO  o.a.c.i.c.DefaultTypeConverter.doStart - Type converters loaded (core: 195, classpath: 1)
09-11-2019 19:49:42.043 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - >>>>>>>>>> Starting Route with CAMEL <<<<<<<<<<
09-11-2019 19:49:42.208 [main] INFO  c.l.l.route.SimpleCamelRoute.configure - Ending Route
09-11-2019 19:49:42.209 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRoutes - Loading additional Camel XML routes from: classpath:camel/*.xml
09-11-2019 19:49:42.212 [main] INFO  o.a.c.spring.boot.RoutesCollector.loadXmlRests - Loading additional Camel XML rests from: classpath:camel-rest/*.xml
09-11-2019 19:49:42.236 [main] INFO  c.l.l.route.SimpleCamelRouteTest.logStarted - Started SimpleCamelRouteTest in 8.427 seconds (JVM running for 11.1)
09-11-2019 19:49:42.245 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Setting shutdown timeout to [10 SECONDS] on CamelContext with name [camelContext].
09-11-2019 19:49:42.365 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - @RunWith(CamelSpringBootRunner.class) before: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
09-11-2019 19:49:42.369 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.beforeTestMethod - Initialized CamelSpringBootRunner now ready to start CamelContext
09-11-2019 19:49:42.372 [main] INFO  o.a.c.t.s.CamelAnnotationsHandler.execute - Starting CamelContext with name [camelContext].
09-11-2019 19:49:42.378 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) is starting
09-11-2019 19:49:42.387 [main] INFO  o.a.c.m.ManagedManagementStrategy.doStart - JMX is enabled
09-11-2019 19:49:42.958 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartCamel - StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
09-11-2019 19:49:43.126 [main] INFO  o.a.camel.spring.SpringCamelContext.doStartOrResumeRouteConsumers - Route: route1 started and consuming from: timer://hello?period=10s
09-11-2019 19:49:43.129 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Total 1 routes, of which 1 are started
09-11-2019 19:49:43.131 [main] INFO  o.a.camel.spring.SpringCamelContext.start - Apache Camel 2.24.2 (CamelContext: camel-1) started in 0.753 seconds
09-11-2019 19:49:44.133 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Timer Invoked and the body DEV Environment
09-11-2019 19:49:44.242 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Unmarshaled object is [Item(transactionType=ADD, sku=100, itemDescription=Samsung TV, price=500.00), Item(transactionType=ADD, sku=100, itemDescription=LG TV, price=200.00)]
09-11-2019 19:49:44.252 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Records is Item(transactionType=ADD, sku=100, itemDescription=Samsung TV, price=500.00)
09-11-2019 19:49:44.254 [Camel (camel-1) thread #1 - timer://hello] INFO  route1.log - Records is Item(transactionType=ADD, sku=100, itemDescription=LG TV, price=200.00)
09-11-2019 19:49:46.612 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutting down
09-11-2019 19:49:46.613 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Starting to graceful shutdown 1 routes (timeout 10 seconds)
09-11-2019 19:49:46.622 [Camel (camel-1) thread #2 - ShutdownTask] INFO  o.a.c.impl.DefaultShutdownStrategy.run - Route: route1 shutdown complete, was consuming from: timer://hello?period=10s
09-11-2019 19:49:46.623 [main] INFO  o.a.c.impl.DefaultShutdownStrategy.doShutdown - Graceful shutdown of 1 routes completed in 0 seconds
09-11-2019 19:49:46.638 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) uptime 4.262 seconds
09-11-2019 19:49:46.639 [main] INFO  o.a.camel.spring.SpringCamelContext.doStop - Apache Camel 2.24.2 (CamelContext: camel-1) is shutdown in 0.027 seconds
09-11-2019 19:49:46.650 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown - Shutting down ExecutorService 'applicationTaskExecutor'
09-11-2019 19:49:46.663 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:49:46.664 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Testing done: testMoveFile(com.learncamel.learncamel.route.SimpleCamelRouteTest)
09-11-2019 19:49:46.665 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - Took: 3.531 seconds (3531 millis)
09-11-2019 19:49:46.665 [main] INFO  c.l.l.route.SimpleCamelRouteTest.afterTestMethod - ********************************************************************************
09-11-2019 19:49:46.666 [main] INFO  o.a.c.t.s.CamelSpringBootExecutionListener.afterTestMethod - @RunWith(CamelSpringBootRunner.class) after: class com.learncamel.learncamel.route.SimpleCamelRouteTest.testMoveFile
